# Time step: =
1
# Step  Temperature Total_energy E_pot E_kin
 3811    282.0  -839.258710  -843.154310     3.895600
 3812    282.0  -839.258650  -843.164350     3.905700
 3813    283.0  -839.258600  -843.178300     3.919700
 3814    285.0  -839.258600  -843.196100     3.937500
 3815    286.0  -839.258500  -843.217600     3.959100
 3816    288.0  -839.258460  -843.242560     3.984100
 3817    290.0  -839.258520  -843.270720     4.012200
 3818    292.0  -839.258440  -843.301640     4.043200
 3819    295.0  -839.258470  -843.334870     4.076400
 3820    297.0  -839.258490  -843.369890     4.111400
 3821    300.0  -839.258410  -843.406110     4.147700
 3822    303.0  -839.258490  -843.442890     4.184400
 3823    305.0  -839.258510  -843.479610     4.221100
 3824    308.0  -839.258460  -843.515560     4.257100
 3825    310.0  -839.258480  -843.550080     4.291600
 3826    313.0  -839.258520  -843.582520     4.324000
 3827    315.0  -839.258550  -843.612250     4.353700
 3828    317.0  -839.258650  -843.638650     4.380000
 3829    318.0  -839.258600  -843.661200     4.402600
 3830    320.0  -839.258660  -843.679460     4.420800
 3831    321.0  -839.258750  -843.693050     4.434300
 3832    321.0  -839.258790  -843.701690     4.442900
 3833    321.0  -839.258750  -843.705150     4.446400
 3834    321.0  -839.258890  -843.703390     4.444500
 3835    321.0  -839.258900  -843.696400     4.437500
 3836    320.0  -839.258910  -843.684310     4.425400
 3837    319.0  -839.258910  -843.667410     4.408500
 3838    317.0  -839.258850  -843.646050     4.387200
 3839    315.0  -839.258920  -843.620720     4.361800
 3840    313.0  -839.258900  -843.592000     4.333100
 3841    311.0  -839.258930  -843.560530     4.301600
 3842    309.0  -839.258930  -843.527030     4.268100
 3843    306.0  -839.258960  -843.492260     4.233300
 3844    304.0  -839.258960  -843.456960     4.198000
 3845    301.0  -839.258980  -843.421880     4.162900
 3846    299.0  -839.258960  -843.387760     4.128800
 3847    296.0  -839.258970  -843.355270     4.096300
 3848    294.0  -839.259000  -843.325000     4.066000
 3849    292.0  -839.259060  -843.297460     4.038400
 3850    290.0  -839.259060  -843.273060     4.014000
 3851    289.0  -839.259070  -843.252070     3.993000
 3852    287.0  -839.259180  -843.234680     3.975500
 3853    286.0  -839.259220  -843.220920     3.961700
 3854    286.0  -839.259210  -843.210710     3.951500
 3855    285.0  -839.259240  -843.203840     3.944600
 3856    285.0  -839.259310  -843.200010     3.940700
 3857    285.0  -839.259420  -843.198820     3.939400
 3858    285.0  -839.259390  -843.199790     3.940400
 3859    285.0  -839.259470  -843.202370     3.942900
 3860    285.0  -839.259520  -843.206020     3.946500
 3861    286.0  -839.259530  -843.210130     3.950600
 3862    286.0  -839.259590  -843.214090     3.954500
 3863    286.0  -839.259640  -843.217340     3.957700
 3864    286.0  -839.259710  -843.219310     3.959600
 3865    286.0  -839.259730  -843.219530     3.959800
 3866    286.0  -839.259660  -843.217560     3.957900
 3867    286.0  -839.259680  -843.213080     3.953400
 3868    285.0  -839.259730  -843.205830     3.946100
 3869    285.0  -839.259730  -843.195630     3.935900
 3870    284.0  -839.259670  -843.182470     3.922800
 3871    282.0  -839.259610  -843.166410     3.906800
 3872    281.0  -839.259610  -843.147610     3.888000
 3873    280.0  -839.259590  -843.126390     3.866800
 3874    278.0  -839.259540  -843.103040     3.843500
 3875    276.0  -839.259420  -843.078020     3.818600
 3876    274.0  -839.259340  -843.051840     3.792500
 3877    272.0  -839.259310  -843.025010     3.765700
 3878    270.0  -839.259180  -842.998080     3.738900
 3879    268.0  -839.259120  -842.971620     3.712500
 3880    267.0  -839.259050  -842.946150     3.687100
 3881    265.0  -839.258950  -842.922150     3.663200
 3882    263.0  -839.258920  -842.900120     3.641200
 3883    262.0  -839.258820  -842.880420     3.621600
 3884    261.0  -839.258750  -842.863350     3.604600
 3885    260.0  -839.258710  -842.849110     3.590400
 3886    259.0  -839.258710  -842.837810     3.579100
 3887    258.0  -839.258570  -842.829470     3.570900
 3888    258.0  -839.258540  -842.824040     3.565500
 3889    258.0  -839.258560  -842.821360     3.562800
 3890    258.0  -839.258430  -842.821230     3.562800
 3891    258.0  -839.258380  -842.823380     3.565000
 3892    258.0  -839.258430  -842.827530     3.569100
 3893    258.0  -839.258370  -842.833370     3.575000
 3894    259.0  -839.258300  -842.840600     3.582300
 3895    260.0  -839.258220  -842.848920     3.590700
 3896    260.0  -839.258260  -842.858060     3.599800
 3897    261.0  -839.258220  -842.867820     3.609600
 3898    262.0  -839.258110  -842.878010     3.619900
 3899    262.0  -839.258080  -842.888480     3.630400
 3900    263.0  -839.258060  -842.899160     3.641100
 3901    264.0  -839.258010  -842.910010     3.652000
 3902    265.0  -839.257930  -842.921030     3.663100
 3903    266.0  -839.257960  -842.932260     3.674300
 3904    266.0  -839.257920  -842.943720     3.685800
 3905    267.0  -839.257880  -842.955480     3.697600
 3906    268.0  -839.257920  -842.967620     3.709700
 3907    269.0  -839.257920  -842.980120     3.722200
 3908    270.0  -839.257880  -842.992980     3.735100
 3909    271.0  -839.257870  -843.006170     3.748300
 3910    272.0  -839.257900  -843.019600     3.761700
 3911    273.0  -839.257910  -843.033110     3.775200
 3912    274.0  -839.257840  -843.046540     3.788700
 3913    275.0  -839.257880  -843.059680     3.801800
 3914    276.0  -839.257910  -843.072310     3.814400
 3915    277.0  -839.257970  -843.084170     3.826200
 3916    277.0  -839.258010  -843.095010     3.837000
 3917    278.0  -839.258020  -843.104620     3.846600
 3918    279.0  -839.258090  -843.112790     3.854700
 3919    279.0  -839.258180  -843.119380     3.861200
 3920    280.0  -839.258210  -843.124310     3.866100
 3921    280.0  -839.258230  -843.127530     3.869300
 3922    280.0  -839.258290  -843.129090     3.870800
 3923    280.0  -839.258280  -843.129080     3.870800
 3924    280.0  -839.258300  -843.127700     3.869400
 3925    280.0  -839.258400  -843.125200     3.866800
 3926    279.0  -839.258340  -843.121940     3.863600
 3927    279.0  -839.258410  -843.118310     3.859900
 3928    279.0  -839.258430  -843.114830     3.856400
 3929    279.0  -839.258440  -843.112040     3.853600
 3930    279.0  -839.258420  -843.110520     3.852100
 3931    279.0  -839.258410  -843.110910     3.852500
 3932    279.0  -839.258460  -843.113860     3.855400
 3933    279.0  -839.258490  -843.119990     3.861500
 3934    280.0  -839.258410  -843.129910     3.871500
 3935    281.0  -839.258510  -843.144210     3.885700
 3936    282.0  -839.258460  -843.163360     3.904900
 3937    284.0  -839.258490  -843.187790     3.929300
 3938    286.0  -839.258470  -843.217770     3.959300
 3939    289.0  -839.258530  -843.253530     3.995000
 3940    292.0  -839.258510  -843.295010     4.036500
 3941    295.0  -839.258590  -843.342090     4.083500
 3942    299.0  -839.258620  -843.394420     4.135800
 3943    303.0  -839.258700  -843.451500     4.192800
 3944    308.0  -839.258720  -843.512620     4.253900
 3945    312.0  -839.258810  -843.576910     4.318100
 3946    317.0  -839.258860  -843.643360     4.384500
 3947    322.0  -839.258890  -843.710790     4.451900
 3948    327.0  -839.259020  -843.777920     4.518900
 3949    331.0  -839.259020  -843.843420     4.584400
 3950    336.0  -839.259100  -843.905900     4.646800
 3951    340.0  -839.259120  -843.964020     4.704900
 3952    344.0  -839.259250  -844.016450     4.757200
 3953    347.0  -839.259260  -844.061960     4.802700
 3954    350.0  -839.259320  -844.099420     4.840100
 3955    352.0  -839.259360  -844.127860     4.868500
 3956    353.0  -839.259330  -844.146530     4.887200
 3957    354.0  -839.259310  -844.154910     4.895600
 3958    354.0  -839.259300  -844.152600     4.893300
 3959    353.0  -839.259250  -844.139550     4.880300
 3960    351.0  -839.259270  -844.115970     4.856700
 3961    349.0  -839.259140  -844.082240     4.823100
 3962    346.0  -839.259010  -844.039010     4.780000
 3963    342.0  -839.258950  -843.987150     4.728200
 3964    338.0  -839.258810  -843.927710     4.668900
 3965    333.0  -839.258770  -843.861870     4.603100
 3966    328.0  -839.258650  -843.790950     4.532300
 3967    322.0  -839.258460  -843.716360     4.457900
 3968    317.0  -839.258380  -843.639580     4.381200
 3969    311.0  -839.258180  -843.562080     4.303900
 3970    306.0  -839.258020  -843.485320     4.227300
 3971    300.0  -839.257910  -843.410710     4.152800
 3972    295.0  -839.257840  -843.339540     4.081700
 3973    290.0  -839.257720  -843.273020     4.015300
 3974    286.0  -839.257570  -843.212170     3.954600
 3975    282.0  -839.257480  -843.157880     3.900400
 3976    279.0  -839.257440  -843.110840     3.853400
 3977    276.0  -839.257360  -843.071560     3.814200
 3978    274.0  -839.257340  -843.040340     3.783000
 3979    272.0  -839.257300  -843.017300     3.760000
 3980    271.0  -839.257270  -843.002370     3.745100
 3981    270.0  -839.257340  -842.995340     3.738000
 3982    270.0  -839.257320  -842.995820     3.738500
 3983    271.0  -839.257280  -843.003280     3.746000
 3984    272.0  -839.257310  -843.017110     3.759800
 3985    273.0  -839.257280  -843.036580     3.779300
 3986    275.0  -839.257390  -843.060890     3.803500
 3987    277.0  -839.257380  -843.089180     3.831800
 3988    279.0  -839.257410  -843.120610     3.863200
 3989    282.0  -839.257410  -843.154310     3.896900
 3990    284.0  -839.257480  -843.189380     3.931900
 3991    287.0  -839.257560  -843.224960     3.967400
 3992    289.0  -839.257540  -843.260240     4.002700
 3993    292.0  -839.257550  -843.294450     4.036900
 3994    294.0  -839.257570  -843.326870     4.069300
 3995    296.0  -839.257640  -843.356840     4.099200
 3996    298.0  -839.257640  -843.383740     4.126100
 3997    300.0  -839.257720  -843.407120     4.149400
 3998    301.0  -839.257720  -843.426520     4.168800
 3999    302.0  -839.257810  -843.441610     4.183800
 4000    303.0  -839.257760  -843.452160     4.194400
 4001    304.0  -839.257790  -843.457990     4.200200
 4002    304.0  -839.257850  -843.459050     4.201200
 4003    303.0  -839.257900  -843.455300     4.197400
 4004    303.0  -839.257920  -843.446820     4.188900
 4005    302.0  -839.257950  -843.433750     4.175800
 4006    301.0  -839.257910  -843.416310     4.158400
 4007    299.0  -839.257890  -843.394790     4.136900
 4008    297.0  -839.257940  -843.369540     4.111600
 4009    295.0  -839.257880  -843.340980     4.083100
 4010    293.0  -839.257970  -843.309570     4.051600
 4011    291.0  -839.257930  -843.275830     4.017900
 4012    288.0  -839.257910  -843.240310     3.982400
 4013    285.0  -839.258000  -843.203600     3.945600
 4014    283.0  -839.257910  -843.166310     3.908400
 4015    280.0  -839.257990  -843.129090     3.871100
 4016    277.0  -839.257990  -843.092590     3.834600
 4017    275.0  -839.257950  -843.057450     3.799500
 4018    272.0  -839.257990  -843.024290     3.766300
 4019    270.0  -839.257950  -842.993750     3.735800
 4020    268.0  -839.257910  -842.966410     3.708500
 4021    266.0  -839.257910  -842.942810     3.684900
 4022    265.0  -839.257960  -842.923460     3.665500
 4023    264.0  -839.257920  -842.908820     3.650900
 4024    263.0  -839.257940  -842.899240     3.641300
 4025    263.0  -839.257920  -842.895020     3.637100
 4026    263.0  -839.257980  -842.896380     3.638400
 4027    264.0  -839.257970  -842.903470     3.645500
 4028    265.0  -839.257910  -842.916310     3.658400
 4029    266.0  -839.257970  -842.934870     3.676900
 4030    268.0  -839.257920  -842.959020     3.701100
 4031    270.0  -839.257940  -842.988540     3.730600
 4032    272.0  -839.258030  -843.023130     3.765100
 4033    275.0  -839.258060  -843.062360     3.804300
 4034    278.0  -839.258020  -843.105720     3.847700
 4035    282.0  -839.258030  -843.152630     3.894600
 4036    285.0  -839.258030  -843.202430     3.944400
 4037    289.0  -839.258150  -843.254350     3.996200
 4038    293.0  -839.258150  -843.307550     4.049400
 4039    297.0  -839.258150  -843.361150     4.103000
 4040    300.0  -839.258210  -843.414210     4.156000
 4041    304.0  -839.258210  -843.465710     4.207500
 4042    308.0  -839.258180  -843.514680     4.256500
 4043    311.0  -839.258270  -843.560070     4.301800
 4044    314.0  -839.258280  -843.600880     4.342600
 4045    317.0  -839.258260  -843.636160     4.377900
 4046    319.0  -839.258250  -843.665050     4.406800
 4047    320.0  -839.258330  -843.686830     4.428500
 4048    321.0  -839.258270  -843.700770     4.442500
 4049    322.0  -839.258310  -843.706410     4.448100
 4050    321.0  -839.258270  -843.703470     4.445200
 4051    321.0  -839.258280  -843.691780     4.433500
 4052    319.0  -839.258130  -843.671430     4.413300
 4053    317.0  -839.258120  -843.642720     4.384600
 4054    314.0  -839.258020  -843.606120     4.348100
 4055    311.0  -839.257930  -843.562330     4.304400
 4056    308.0  -839.257810  -843.512210     4.254400
 4057    304.0  -839.257700  -843.456800     4.199100
 4058    299.0  -839.257570  -843.397270     4.139700
 4059    295.0  -839.257420  -843.334920     4.077500
 4060    290.0  -839.257320  -843.271120     4.013800
 4061    286.0  -839.257170  -843.207270     3.950100
 4062    281.0  -839.257080  -843.144780     3.887700
 4063    277.0  -839.256940  -843.085040     3.828100
 4064    273.0  -839.256860  -843.029360     3.772500
 4065    269.0  -839.256700  -842.979000     3.722300
 4066    266.0  -839.256650  -842.935050     3.678400
 4067    263.0  -839.256620  -842.898420     3.641800
 4068    261.0  -839.256490  -842.869890     3.613400
 4069    260.0  -839.256500  -842.850000     3.593500
 4070    259.0  -839.256500  -842.839100     3.582600
 4071    259.0  -839.256490  -842.837290     3.580800
 4072    259.0  -839.256510  -842.844510     3.588000
 4073    261.0  -839.256530  -842.860430     3.603900
 4074    262.0  -839.256510  -842.884610     3.628100
 4075    265.0  -839.256570  -842.916370     3.659800
 4076    267.0  -839.256620  -842.954920     3.698300
 4077    271.0  -839.256680  -842.999280     3.742600
 4078    274.0  -839.256820  -843.048420     3.791600
 4079    278.0  -839.256890  -843.101190     3.844300
 4080    282.0  -839.256960  -843.156360     3.899400
 4081    286.0  -839.257080  -843.212680     3.955600
 4082    290.0  -839.257110  -843.268910     4.011800
 4083    294.0  -839.257240  -843.323840     4.066600
 4084    298.0  -839.257270  -843.376270     4.119000
 4085    301.0  -839.257330  -843.425130     4.167800
 4086    305.0  -839.257440  -843.469440     4.212000
 4087    307.0  -839.257530  -843.508330     4.250800
 4088    310.0  -839.257590  -843.541090     4.283500
 4089    312.0  -839.257640  -843.567140     4.309500
 4090    313.0  -839.257690  -843.586090     4.328400
 4091    314.0  -839.257780  -843.597680     4.339900
 4092    314.0  -839.257790  -843.601790     4.344000
 4093    314.0  -839.257820  -843.598520     4.340700
 4094    313.0  -839.257800  -843.588100     4.330300
 4095    312.0  -839.257850  -843.570950     4.313100
 4096    310.0  -839.257770  -843.547570     4.289800
 4097    308.0  -839.257760  -843.518660     4.260900
 4098    306.0  -839.257780  -843.484980     4.227200
 4099    303.0  -839.257740  -843.447440     4.189700
 4100    300.0  -839.257740  -843.406940     4.149200
 4101    297.0  -839.257650  -843.364450     4.106800
 4102    294.0  -839.257690  -843.320990     4.063300
 4103    291.0  -839.257640  -843.277540     4.019900
 4104    288.0  -839.257550  -843.235050     3.977500
 4105    285.0  -839.257560  -843.194460     3.936900
 4106    282.0  -839.257540  -843.156640     3.899100
 4107    279.0  -839.257470  -843.122370     3.864900
 4108    277.0  -839.257470  -843.092370     3.834900
 4109    275.0  -839.257450  -843.067250     3.809800
 4110    274.0  -839.257410  -843.047510     3.790100
 4111    273.0  -839.257430  -843.033530     3.776100
 4112    272.0  -839.257390  -843.025590     3.768200
 4113    272.0  -839.257340  -843.023840     3.766500
 4114    273.0  -839.257310  -843.028310     3.771000
 4115    273.0  -839.257320  -843.038920     3.781600
 4116    275.0  -839.257280  -843.055480     3.798200
 4117    276.0  -839.257290  -843.077690     3.820400
 4118    278.0  -839.257270  -843.105170     3.847900
 4119    281.0  -839.257270  -843.137470     3.880200
 4120    283.0  -839.257330  -843.174030     3.916700
 4121    286.0  -839.257330  -843.214230     3.956900
 4122    289.0  -839.257310  -843.257410     4.000100
 4123    293.0  -839.257280  -843.302880     4.045600
 4124    296.0  -839.257290  -843.349890     4.092600
 4125    299.0  -839.257290  -843.397690     4.140400
 4126    303.0  -839.257240  -843.445540     4.188300
 4127    306.0  -839.257320  -843.492720     4.235400
 4128    310.0  -839.257270  -843.538470     4.281200
 4129    313.0  -839.257240  -843.582140     4.324900
 4130    316.0  -839.257250  -843.623050     4.365800
 4131    318.0  -839.257190  -843.660590     4.403400
 4132    321.0  -839.257210  -843.694210     4.437000
 4133    323.0  -839.257100  -843.723400     4.466300
 4134    325.0  -839.257130  -843.747730     4.490600
 4135    326.0  -839.257040  -843.766840     4.509800
 4136    327.0  -839.256980  -843.780480     4.523500
 4137    328.0  -839.257040  -843.788540     4.531500
 4138    328.0  -839.257000  -843.790900     4.533900
 4139    328.0  -839.256920  -843.787620     4.530700
 4140    327.0  -839.256860  -843.778860     4.522000
 4141    326.0  -839.256820  -843.764920     4.508100
 4142    325.0  -839.256750  -843.746150     4.489400
 4143    323.0  -839.256730  -843.723030     4.466300
 4144    321.0  -839.256590  -843.696090     4.439500
 4145    319.0  -839.256580  -843.665980     4.409400
 4146    316.0  -839.256470  -843.633370     4.376900
 4147    314.0  -839.256380  -843.598980     4.342600
 4148    311.0  -839.256380  -843.563580     4.307200
 4149    309.0  -839.256320  -843.527920     4.271600
 4150    306.0  -839.256250  -843.492750     4.236500
 4151    304.0  -839.256100  -843.458800     4.202700
 4152    302.0  -839.256060  -843.426760     4.170700
 4153    299.0  -839.256050  -843.397250     4.141200
 4154    298.0  -839.256010  -843.370810     4.114800
 4155    296.0  -839.255910  -843.347910     4.092000
 4156    294.0  -839.255920  -843.328920     4.073000
 4157    293.0  -839.255970  -843.314070     4.058100
 4158    293.0  -839.255900  -843.303500     4.047600
 4159    292.0  -839.255950  -843.297250     4.041300
 4160    292.0  -839.255990  -843.295190     4.039200
 4161    292.0  -839.256040  -843.297140     4.041100
 4162    293.0  -839.256080  -843.302780     4.046700
 4163    293.0  -839.256040  -843.311740     4.055700
 4164    294.0  -839.256140  -843.323540     4.067400
 4165    295.0  -839.256220  -843.337620     4.081400
 4166    296.0  -839.256240  -843.353440     4.097200
 4167    297.0  -839.256360  -843.370360     4.114000
 4168    299.0  -839.256390  -843.387790     4.131400
 4169    300.0  -839.256500  -843.405100     4.148600
 4170    301.0  -839.256490  -843.421690     4.165200
 4171    302.0  -839.256630  -843.437030     4.180400
 4172    303.0  -839.256680  -843.450580     4.193900
 4173    304.0  -839.256690  -843.461890     4.205200
 4174    305.0  -839.256700  -843.470600     4.213900
 4175    305.0  -839.256740  -843.476340     4.219600
 4176    305.0  -839.256810  -843.478910     4.222100
 4177    305.0  -839.256840  -843.478140     4.221300
 4178    305.0  -839.256900  -843.474000     4.217100
 4179    304.0  -839.256930  -843.466530     4.209600
 4180    304.0  -839.256880  -843.455880     4.199000
 4181    303.0  -839.256950  -843.442250     4.185300
 4182    301.0  -839.256930  -843.425930     4.169000
 4183    300.0  -839.256890  -843.407290     4.150400
 4184    299.0  -839.256860  -843.386760     4.129900
 4185    297.0  -839.256830  -843.364830     4.108000
 4186    295.0  -839.256860  -843.341960     4.085100
 4187    294.0  -839.256790  -843.318690     4.061900
 4188    292.0  -839.256730  -843.295530     4.038800
 4189    290.0  -839.256760  -843.272960     4.016200
 4190    289.0  -839.256710  -843.251410     3.994700
 4191    287.0  -839.256650  -843.231250     3.974600
 4192    286.0  -839.256680  -843.212780     3.956100
 4193    285.0  -839.256630  -843.196230     3.939600
 4194    284.0  -839.256620  -843.181720     3.925100
 4195    283.0  -839.256580  -843.169280     3.912700
 4196    282.0  -839.256560  -843.158860     3.902300
 4197    282.0  -839.256550  -843.150350     3.893800
 4198    281.0  -839.256610  -843.143510     3.886900
 4199    281.0  -839.256630  -843.138030     3.881400
 4200    280.0  -839.256540  -843.133540     3.877000
 4201    280.0  -839.256550  -843.129650     3.873100
 4202    280.0  -839.256570  -843.125970     3.869400
 4203    279.0  -839.256620  -843.122020     3.865400
 4204    279.0  -839.256560  -843.117360     3.860800
 4205    279.0  -839.256580  -843.111580     3.855000
 4206    278.0  -839.256580  -843.104280     3.847700
 4207    278.0  -839.256540  -843.095140     3.838600
 4208    277.0  -839.256590  -843.083890     3.827300
 4209    276.0  -839.256520  -843.070320     3.813800
 4210    275.0  -839.256470  -843.054370     3.797900
 4211    273.0  -839.256480  -843.035980     3.779500
 4212    272.0  -839.256360  -843.015260     3.758900
 4213    270.0  -839.256310  -842.992410     3.736100
 4214    268.0  -839.256230  -842.967730     3.711500
 4215    266.0  -839.256180  -842.941580     3.685400
 4216    265.0  -839.256120  -842.914420     3.658300
 4217    263.0  -839.256090  -842.886790     3.630700
 4218    261.0  -839.255970  -842.859270     3.603300
 4219    259.0  -839.255950  -842.832450     3.576500
 4220    257.0  -839.255770  -842.806970     3.551200
 4221    255.0  -839.255720  -842.783520     3.527800
 4222    254.0  -839.255680  -842.762680     3.507000
 4223    252.0  -839.255600  -842.745100     3.489500
 4224    251.0  -839.255530  -842.731330     3.475800
 4225    251.0  -839.255440  -842.721940     3.466500
 4226    250.0  -839.255490  -842.717490     3.462000
 4227    250.0  -839.255470  -842.718270     3.462800
 4228    251.0  -839.255370  -842.724670     3.469300
 4229    252.0  -839.255340  -842.736940     3.481600
 4230    253.0  -839.255350  -842.755250     3.499900
 4231    255.0  -839.255270  -842.779670     3.524400
 4232    257.0  -839.255260  -842.810160     3.554900
 4233    260.0  -839.255310  -842.846610     3.591300
 4234    263.0  -839.255250  -842.888750     3.633500
 4235    266.0  -839.255270  -842.936270     3.681000
 4236    270.0  -839.255270  -842.988770     3.733500
 4237    274.0  -839.255320  -843.045720     3.790400
 4238    278.0  -839.255340  -843.106540     3.851200
 4239    283.0  -839.255400  -843.170600     3.915200
 4240    288.0  -839.255420  -843.237120     3.981700
 4241    293.0  -839.255460  -843.305260     4.049800
 4242    298.0  -839.255520  -843.374220     4.118700
 4243    303.0  -839.255610  -843.443010     4.187400
 4244    308.0  -839.255680  -843.510680     4.255000
 4245    312.0  -839.255710  -843.576210     4.320500
 4246    317.0  -839.255730  -843.638630     4.382900
 4247    321.0  -839.255840  -843.696940     4.441100
 4248    325.0  -839.255950  -843.750150     4.494200
 4249    328.0  -839.255950  -843.797350     4.541400
 4250    331.0  -839.255960  -843.837660     4.581700
 4251    334.0  -839.256100  -843.870500     4.614400
 4252    335.0  -839.256180  -843.894980     4.638800
 4253    337.0  -839.256250  -843.910650     4.654400
 4254    337.0  -839.256240  -843.917140     4.660900
 4255    337.0  -839.256330  -843.914230     4.657900
 4256    336.0  -839.256280  -843.901880     4.645600
 4257    334.0  -839.256350  -843.880250     4.623900
 4258    332.0  -839.256360  -843.849660     4.593300
 4259    329.0  -839.256350  -843.810650     4.554300
 4260    326.0  -839.256320  -843.763920     4.507600
 4261    322.0  -839.256250  -843.710350     4.454100
 4262    318.0  -839.256270  -843.650970     4.394700
 4263    313.0  -839.256220  -843.586920     4.330700
 4264    308.0  -839.256090  -843.519490     4.263400
 4265    303.0  -839.256100  -843.450000     4.193900
 4266    298.0  -839.255960  -843.379860     4.123900
 4267    293.0  -839.255890  -843.310490     4.054600
 4268    288.0  -839.255900  -843.243300     3.987400
 4269    284.0  -839.255830  -843.179630     3.923800
 4270    279.0  -839.255760  -843.120760     3.865000
 4271    276.0  -839.255660  -843.067860     3.812200
 4272    272.0  -839.255640  -843.021940     3.766300
 4273    270.0  -839.255570  -842.983870     3.728300
 4274    267.0  -839.255520  -842.954320     3.698800
 4275    266.0  -839.255500  -842.933800     3.678300
 4276    265.0  -839.255580  -842.922580     3.667000
 4277    265.0  -839.255560  -842.920760     3.665200
 4278    266.0  -839.255590  -842.928190     3.672600
 4279    267.0  -839.255570  -842.944570     3.689000
 4280    269.0  -839.255620  -842.969420     3.713800
 4281    271.0  -839.255660  -843.002160     3.746500
 4282    274.0  -839.255640  -843.041940     3.786300
 4283    277.0  -839.255660  -843.087860     3.832200
 4284    281.0  -839.255690  -843.138890     3.883200
 4285    285.0  -839.255730  -843.193930     3.938200
 4286    289.0  -839.255770  -843.251770     3.996000
 4287    293.0  -839.255880  -843.311180     4.055300
 4288    298.0  -839.255820  -843.370920     4.115100
 4289    302.0  -839.255870  -843.429770     4.173900
 4290    306.0  -839.255910  -843.486510     4.230600
 4291    310.0  -839.255910  -843.540010     4.284100
 4292    313.0  -839.256000  -843.589200     4.333200
 4293    316.0  -839.255970  -843.633170     4.377200
 4294    319.0  -839.255990  -843.671090     4.415100
 4295    321.0  -839.255990  -843.702290     4.446300
 4296    323.0  -839.255910  -843.726210     4.470300
 4297    324.0  -839.255930  -843.742430     4.486500
 4298    325.0  -839.255880  -843.750680     4.494800
 4299    325.0  -839.255840  -843.750840     4.495000
 4300    324.0  -839.255820  -843.742920     4.487100
 4301    323.0  -839.255680  -843.727080     4.471400
 4302    322.0  -839.255700  -843.703700     4.448000
 4303    319.0  -839.255660  -843.673160     4.417500
 4304    317.0  -839.255550  -843.636050     4.380500
 4305    314.0  -839.255500  -843.593100     4.337600
 4306    310.0  -839.255380  -843.545080     4.289700
 4307    306.0  -839.255290  -843.492890     4.237600
 4308    302.0  -839.255170  -843.437470     4.182300
 4309    298.0  -839.255080  -843.379780     4.124700
 4310    294.0  -839.255070  -843.320870     4.065800
 4311    290.0  -839.254950  -843.261750     4.006800
 4312    285.0  -839.254950  -843.203450     3.948500
 4313    281.0  -839.254820  -843.146920     3.892100
 4314    278.0  -839.254780  -843.093080     3.838300
 4315    274.0  -839.254760  -843.042760     3.788000
 4316    271.0  -839.254710  -842.996710     3.742000
 4317    268.0  -839.254610  -842.955610     3.701000
 4318    265.0  -839.254600  -842.920000     3.665400
 4319    263.0  -839.254560  -842.890360     3.635800
 4320    261.0  -839.254560  -842.867060     3.612500
 4321    260.0  -839.254530  -842.850330     3.595800
 4322    259.0  -839.254600  -842.840300     3.585700
 4323    259.0  -839.254630  -842.837030     3.582400
 4324    259.0  -839.254630  -842.840430     3.585800
 4325    260.0  -839.254650  -842.850350     3.595700
 4326    261.0  -839.254650  -842.866550     3.611900
 4327    263.0  -839.254680  -842.888680     3.634000
 4328    265.0  -839.254770  -842.916370     3.661600
 4329    267.0  -839.254840  -842.949140     3.694300
 4330    270.0  -839.254860  -842.986460     3.731600
 4331    273.0  -839.254900  -843.027800     3.772900
 4332    276.0  -839.254960  -843.072560     3.817600
 4333    279.0  -839.254960  -843.120060     3.865100
 4334    283.0  -839.255070  -843.169670     3.914600
 4335    287.0  -839.255120  -843.220720     3.965600
 4336    290.0  -839.255140  -843.272540     4.017400
 4337    294.0  -839.255240  -843.324440     4.069200
 4338    298.0  -839.255290  -843.375790     4.120500
 4339    302.0  -839.255380  -843.425980     4.170600
 4340    305.0  -839.255420  -843.474420     4.219000
 4341    308.0  -839.255460  -843.520560     4.265100
 4342    312.0  -839.255490  -843.563890     4.308400
 4343    314.0  -839.255510  -843.604010     4.348500
 4344    317.0  -839.255560  -843.640460     4.384900
 4345    319.0  -839.255620  -843.672920     4.417300
 4346    321.0  -839.255640  -843.701140     4.445500
 4347    323.0  -839.255690  -843.724890     4.469200
 4348    325.0  -839.255620  -843.744020     4.488400
 4349    326.0  -839.255610  -843.758410     4.502800
 4350    326.0  -839.255680  -843.768080     4.512400
 4351    327.0  -839.255700  -843.773000     4.517300
 4352    327.0  -839.255740  -843.773240     4.517500
 4353    326.0  -839.255740  -843.768940     4.513200
 4354    326.0  -839.255680  -843.760280     4.504600
 4355    325.0  -839.255660  -843.747460     4.491800
 4356    324.0  -839.255740  -843.730740     4.475000
 4357    322.0  -839.255710  -843.710410     4.454700
 4358    320.0  -839.255660  -843.686760     4.431100
 4359    318.0  -839.255580  -843.660180     4.404600
 4360    316.0  -839.255580  -843.631080     4.375500
 4361    314.0  -839.255590  -843.599790     4.344200
 4362    312.0  -839.255570  -843.566770     4.311200
 4363    309.0  -839.255540  -843.532440     4.276900
 4364    307.0  -839.255530  -843.497230     4.241700
 4365    304.0  -839.255520  -843.461520     4.206000
 4366    302.0  -839.255480  -843.425680     4.170200
 4367    299.0  -839.255450  -843.390050     4.134600
 4368    296.0  -839.255420  -843.354920     4.099500
